,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
26,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400668705,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
27,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202301001900,12/07/2024,12/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
28,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202300838978,12/07/2024,12/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
29,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400556207,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
30,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202201012387,11/07/2024,11/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
31,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202101009327,11/07/2024,11/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
32,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202201128600,11/07/2024,11/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
33,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400574784,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
34,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400038704,11/07/2024,11/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
35,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202301147694,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
36,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400135047,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
