,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
39,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00103475420218190066,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
40,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00052388020158190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
41,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00051546920218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
42,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00041254720228190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
43,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00032376720228190066,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
44,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00029014520208190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
45,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00021566020238190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
46,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00020641920228190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
47,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00019314020238190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
48,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00019256720228190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
49,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00015494720238190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
50,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00011179620218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
51,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00008831720218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
52,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00006254620178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
53,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00005244320168190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
54,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08016964020238190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
55,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00043137420218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
56,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00033218920168190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
57,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00032080420178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
58,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00024320420178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
59,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00103475420218190066,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
60,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00011179620218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
61,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00008831720218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
62,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00006254620178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
63,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00005244320168190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
64,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08016964020238190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
65,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00043137420218190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
66,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00033218920168190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
67,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00032080420178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
68,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00024320420178190030,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
69,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00103475420218190066,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
70,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08015471020248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
71,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08003701120248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
72,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08015531720248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
73,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08008940820248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
74,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08010128120248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
75,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08024447220238190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
76,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00051617620128190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
