,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
39,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400322710,01/07/2024,01/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
40,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS,OUTROS,ALESSANDRA SILVA DOS SANTOS CELENTE,202400608952,01/07/2024,01/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DA INFÂNCIA E DA JUVENTUDE DE TERESÓPOLIS
41,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08099431420238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
42,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,00130885320198190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
43,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08106671820238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
44,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08107243620238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
45,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08085444720238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
46,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08023153720248190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
47,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08023145220248190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
48,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08088423920238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
49,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08120433920238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
50,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08122088620238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
51,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08076584820238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
52,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08100696420238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
