,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
26,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00001231020248190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
27,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00001197020248190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
28,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00001170320248190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
29,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,08000596420248190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
30,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00089054420238190014,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
31,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00015492820228190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
32,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00011327520228190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
33,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00003994120248190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
34,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00418286520198190014,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
35,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00224546320198190014,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
36,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00162125420208190014,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
37,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00091497120208190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
38,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00017826420188190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
